hours_studied,attendance,previous_score,result
2,41,55,0
4,54,37,0
2,83,89,1
2,77,74,1
1,41,31,0
4,54,84,1
10,41,91,1
4,85,89,1
7,54,77,1
10,57,20,1
3,84,74,1
6,57,39,1
4,88,63,1
2,45,68,0
2,62,64,1
10,56,25,1
8,74,35,1
7,45,90,1
5,93,100,1
10,96,66,1
10,52,28,1
1,82,49,0
5,45,49,1
2,64,55,0
8,80,66,1
3,63,65,1
4,82,54,1
2,78,41,0
9,86,51,1
3,69,68,1
5,99,91,1
4,83,61,1
1,54,24,0
6,65,54,1
2,53,92,1
6,53,83,1
7,96,78,1
3,56,37,0
4,87,91,1
9,56,94,1
7,97,94,1
7,63,48,1
3,72,83,1
2,88,26,0
2,49,100,1
3,90,74,1
10,44,69,1
7,78,79,1
9,56,90,1
1,83,34,0
9,88,54,1
6,47,57,1
7,50,78,1
1,86,53,0
9,88,42,1
9,98,33,1
5,93,84,1
10,52,39,1
6,88,40,1
9,89,87,1
1,78,61,0
8,41,34,1
6,96,59,1
4,43,50,0
10,100,30,1
2,86,82,1
2,88,88,1
3,48,80,1
9,50,53,1
9,95,97,1
7,53,89,1
4,85,59,1
7,82,67,1
8,97,86,1
8,47,51,1
4,44,63,1
1,77,90,1
4,77,48,1
1,44,100,1
1,54,28,0
1,95,62,1
2,72,50,0
5,82,82,1
4,74,36,1
10,76,80,1
4,90,80,1
7,52,32,1
2,82,75,1
6,67,72,1
8,95,26,1
2,43,71,0
6,91,33,1
4,52,44,0
9,68,37,1
7,51,55,1
8,55,29,1
8,91,90,1
2,43,89,1
1,45,50,0
3,66,82,1
